"id","armA","armB","turnout","partyS","minor","norms","eu","smoke","polar"
2846,1,0,0,1,-0.0177847253727401,1.37540174121212,1,1,31.4040485536317
2847,1,0,1,0,1.17086013769254,-0.671194612861942,1,0,NA
2848,1,0,0,0,-0.371470413986106,-0.659089479121322,1,0,56.3438290761571
2851,1,0,1,0,0.865827307240928,0.697031408747126,1,0,71.8049804452089
2866,1,0,1,0,0.945007600930454,0.950836167229188,1,1,27.3879772238372
2876,0,1,0,0,-1.08711002362819,1.32706669528796,1,0,45.5582412833744
2877,1,0,1,0,1.64181045707557,-1.22915459303074,1,0,60.554716439309
2882,1,0,0,0,-0.635925289777245,0.277761947186358,0,0,25.2334710835622
2892,0,1,0,0,-0.732196037300665,0.339605134665092,1,0,59.7581907759347
2900,1,0,0,0,0.821885183868755,-0.433465362347233,1,0,26.5883592484961
2905,1,0,0,0,0.543875020377054,1.24106432133986,1,0,60.4611559544201
2913,1,0,1,0,0.357592904140911,1.03251242856062,1,0,62.7909696455378
2921,1,0,1,0,-0.11842544246998,-0.475609915095747,1,0,NA
2926,0,1,1,0,0.581117052532844,1.06555322766425,1,0,51.7052931186591
2932,1,0,1,0,-0.451125421879117,1.65579283357223,1,0,NA
2933,1,0,1,0,2.33475267740869,1.75277296427719,1,0,88.0818269161131
2939,1,0,0,0,1.34719878564393,-0.382163092353809,1,0,NA
2941,1,0,0,0,2.55668806459373,-0.614823339036757,0,0,3.33466021013552
2945,1,0,0,0,-0.283045576741337,0.78825279950077,0,0,NA
2948,1,0,1,0,0.29337519345676,1.39018452096289,1,0,NA
2950,1,0,1,0,-0.6519166186312,1.82958314315244,1,0,49.9552766190059
2951,1,0,0,1,1.47759558817931,-0.338919232825033,0,0,67.5422015801754
2956,1,0,1,0,1.05128790032977,0.9934785378343,0,0,43.0697834224314
2963,0,1,1,0,2.88779984547218,1.11553147760614,1,0,57.6711717210866
2968,0,1,1,0,1.25318559722896,-0.508671037096119,1,0,50.9182077657905
3000,1,0,1,0,2.6449659189851,1.66009460200285,1,1,79.9045916631927
3004,0,1,0,0,-1.01353174693409,0.997346853273443,1,0,88.2891392961611
3010,1,0,1,0,0.649662638505079,0.766157021437115,1,0,65.6703367020513
3011,1,0,1,0,1.79606337655577,2.95556809326321,0,1,67.7957853874313
3014,1,0,1,0,-0.664466484415465,0.836766955355862,0,0,NA
3017,1,0,1,0,0.594437696907374,3.65970129130047,1,1,91.9841051899604
3025,1,0,1,0,0.558643412339562,0.932664438107093,0,1,NA
3030,1,0,0,0,1.12074085797318,1.75838121010261,1,0,46.3156038828212
3032,1,0,0,0,1.83037377932613,0.10406091007038,1,1,53.376500044657
3036,1,0,0,0,-2.77296278254414,0.530201532935103,1,0,NA
3038,1,0,0,0,1.06872296002946,1.15327998305448,0,0,NA
3042,0,1,1,0,0.51212847299575,0.232416558368061,1,0,NA
3045,1,0,0,0,0.785067800039771,1.40010364130467,1,1,33.5705478091503
3046,1,0,1,1,1.2759499149324,-0.060133987367877,0,0,NA
3048,1,0,1,1,1.24361829923332,1.46222900304767,1,0,NA
3049,1,0,0,1,2.51831706594228,0.372731991742342,1,0,NA
3050,1,0,1,0,-0.459326724844654,0.909379136625562,1,0,47.9802015091878
3051,1,0,1,0,3.14297221739253,2.15461518850722,1,0,96.0528873641184
3052,1,0,1,0,1.91325574491883,0.387840112320174,1,0,NA
3057,1,0,1,0,-0.423331748568622,0.29033997310117,1,0,62.7216131702239
3061,1,0,0,0,0.342283008075542,0.0984255291779085,1,0,66.0724009321953
3066,1,0,1,0,-0.433683467689358,2.69619799503434,1,0,72.7574323629144
3078,1,0,1,0,0.244711436051494,2.49529485526955,1,1,NA
3093,1,0,1,0,2.60338121622266,0.867345088683107,1,1,95.9676550255905
3098,1,0,0,0,-1.99715243210304,0.294343946916678,0,0,-7.52671872529506
3101,1,0,1,0,2.80308453393663,3.60086753200732,1,0,53.2976289839479
3104,1,0,0,1,0.881019391829345,1.04985872267403,1,0,38.3749317941375
3106,1,0,1,0,1.02536067141429,0.393511720760506,1,0,NA
3109,1,0,0,0,1.41855083019797,0.591393382398968,1,0,9.44510873499464
3113,0,1,1,1,-0.743573518279393,1.2965275255704,1,0,35.3620518897887
3128,1,0,1,0,0.771149606122182,0.36494020163815,1,1,58.7174179753214
3133,1,0,1,1,-0.334041090366766,0.801182354687192,1,0,26.8018523327466
3138,1,0,1,0,-0.478397561866836,0.770115264175799,0,0,56.0963411511343
3140,0,1,0,0,1.68492553059263,2.26331302236182,0,1,NA
3143,1,0,1,0,1.71473688206032,1.93083873343712,1,0,50.8103094857024
3147,0,1,1,0,-0.362690615986708,1.82451434246488,1,1,93.4151523297352
3148,1,0,0,0,2.05169497470949,0.313924467905361,0,1,22.5662408280246
3157,1,0,1,0,0.973957026277672,1.86448002230048,1,0,72.2702395571964
3172,1,0,0,1,-0.732870205670865,-0.196148527036905,1,0,NA
3185,1,0,1,0,-0.189803716639474,-0.362940335415504,1,0,42.8454517200068
3189,1,0,0,0,-0.151665165564647,-0.344440304493336,0,0,NA
3201,1,0,1,0,0.265233018705,1.71917792380837,0,1,38.8400552642469
3207,0,1,1,0,-0.589659777623261,0.99178194105044,1,0,45.3551689814113
3208,1,0,1,0,1.38993265021276,0.740411097926889,1,0,NA
3213,1,0,1,0,2.31540016547942,2.13416804721313,1,0,56.0533446582043
3220,1,0,1,0,-1.17346894598352,1.03850115382039,1,0,47.4802679711789
3228,1,0,1,0,1.00547294679396,1.6759773180777,1,0,62.9596912906216
3235,0,1,1,0,-0.497810309220154,-1.22839359159458,0,0,40.1583640796164
3237,1,0,0,0,1.79855142693995,1.65655742394308,1,0,NA
3242,1,0,0,1,-0.696832079440066,-0.420952613203984,0,0,40.6601598842172
3246,0,1,1,0,1.59186028096132,0.0672168923255552,1,0,52.6449868849452
3249,1,0,0,0,-0.0664904009618458,0.580172900135686,1,0,55.7750736894023
3251,1,0,1,0,0.711165055453205,0.63662507704513,1,0,NA
3257,1,0,1,0,1.07507900073187,2.75791160562079,0,0,45.0104316638214
3259,1,0,1,0,0.949009882531805,1.46789975004964,0,0,63.05813220546
3268,0,1,1,0,2.26211010226695,1.04771038309631,1,0,81.2990286553801
3274,1,0,0,1,0.607901937991437,0.936825240973072,1,0,54.4416702529943
3294,1,0,1,0,1.29703422130917,-0.132707332872847,1,0,47.849324400737
3295,1,0,1,0,1.9814939053636,1.93700061262887,0,1,NA
3297,0,1,0,0,-0.210054399812866,1.16000105543052,0,0,32.1137598924717
3300,0,1,1,0,3.41743768103535,0.344952458128778,1,0,NA
3330,0,1,1,0,-1.05853786858003,-0.897073851139078,1,1,51.209943662414
3341,1,0,0,1,-0.802479286310513,0.470012103018768,1,0,52.3140963357959
3389,1,0,1,0,0.83670929280696,1.59315738248934,1,0,51.8088948011159
3390,1,0,0,0,-1.54413324169177,1.91497368892165,1,0,NA
3416,1,0,1,0,1.57493843830425,1.63495278819158,1,0,74.9867068273082
3422,1,0,1,0,-0.374232481278475,-0.409996153901376,1,1,45.235172293028
3438,1,0,1,0,1.38371912470404,1.87735051227667,1,0,70.8719696115662
3447,1,0,1,0,0.22065039847165,-0.266985900790368,1,0,70.4657573514316
3448,1,0,1,1,2.32586397982934,0.494440203192262,0,0,58.9961900874697
3451,1,0,1,1,0.479695204044262,1.31039033889482,1,0,56.3470659441913
3462,1,0,0,0,0.0185891756112956,0.211381705997801,1,0,37.1536543415114
3471,0,1,1,0,1.10187315544671,0.590543232504128,1,0,103.120318667114
3480,1,0,1,0,-0.588643772250255,-1.65142978828046,1,1,28.9744426648936
3481,0,1,1,1,2.7075202724832,0.919593878337875,1,0,63.8558899220411
3485,1,0,1,0,2.48857468257871,2.16441363349525,1,1,31.4574730623381
3486,1,0,0,0,-0.968802061594935,0.752469086658168,0,0,31.3191715393907
3487,1,0,1,0,-0.448096458268022,-0.700813675488395,0,1,23.4211066070362
3508,0,1,1,0,-0.761246956836091,-1.10099206303926,1,0,24.3892956336773
3510,1,0,0,0,0.255215938580274,-0.100988559302566,0,0,NA
3511,0,1,1,0,1.16539474768262,-0.804563259342851,1,0,33.6903836522714
3517,1,0,0,1,0.934750023293337,-1.26028128871354,1,1,NA
3526,1,0,0,0,-0.0802615717716126,0.622467183266807,0,0,NA
3529,1,0,1,0,0.905277732299903,0.576500532954533,1,0,42.5653043033983
3530,1,0,1,0,-0.626336997509552,1.59395886626039,0,0,64.4141580530742
3533,1,0,1,0,0.292372587408015,1.31866893970613,1,0,47.3294912622075
3535,1,0,1,0,0.157719003281832,-0.675546258583692,1,1,72.2412611045911
3540,1,0,1,0,-1.23741110989072,-0.841377591025032,1,0,11.2426566741115
3548,1,0,1,0,-0.00154222242435631,1.24073888779025,0,1,63.8798935177944
3562,1,0,0,0,-0.539219896494089,0.898087555992545,1,0,13.6723514024637
3566,1,0,0,0,0.198040734492939,-0.887117319711084,1,0,46.0400152556942
3567,1,0,1,0,-0.353005998439077,2.00887796308754,1,1,61.2682538681314
3570,1,0,1,0,0.410288384921625,-0.108446758695175,0,1,33.7627837964891
3573,1,0,0,0,0.0863136266862614,0.0912569013308542,1,0,35.9348324421878
3577,0,1,0,0,2.44506845764694,-0.0903005999039052,1,0,NA
3594,1,0,0,1,1.1404701019396,0.371933352128522,1,0,NA
3607,1,0,1,0,2.75251827317897,0.978853495481694,0,0,72.4556257044719
3610,1,0,1,0,1.18065322053128,-0.418037904400407,1,1,39.0089695183305
3614,1,0,1,0,-0.162698839264119,0.787292063632962,1,0,43.0345522044861
3615,1,0,0,0,-0.103836700835244,0.243762381935215,0,0,14.6812234733529
3619,1,0,1,0,-0.964190863628358,-0.403723957784978,0,0,39.9533973117815
3629,1,0,1,0,-0.809787234190227,-1.17571378142077,0,0,40.8150483717354
3636,0,1,1,0,2.10541678526108,2.48516011657733,1,1,83.3036913065804
3645,0,1,0,0,-0.888238667539849,0.517893194015738,1,0,39.2906582138688
3649,1,0,1,1,1.16951967433049,0.466095732590029,1,0,48.7315341536574
3650,1,0,1,0,-0.966583223223006,1.56080262432667,1,0,39.8160294231188
3658,1,0,0,0,-0.0570941179262025,1.38615489586001,0,1,NA
3659,1,0,0,0,-0.320668449818388,-0.654290627106529,0,0,36.5194952647683
3661,1,0,1,1,1.26989687838516,-1.02293278375899,1,0,47.2492060264679
3663,0,1,1,0,-1.79315539967397,0.342346116535418,1,1,43.6535239478301
3677,1,0,1,0,0.999991215680948,-0.692159733016726,1,0,40.3743172375388
3699,1,0,0,0,-0.142493902774983,1.28228388470604,0,0,7.08595114792147
3714,1,0,1,0,1.35918577865543,0.147578730199283,1,1,55.8221088660644
3717,0,1,0,0,-0.242405396136224,-0.104390343016884,1,0,34.1919762976075
3724,1,0,1,0,1.22684812808443,0.980187708593831,1,0,80.9782938898286
3732,1,0,1,0,1.04078309772842,0.429074727037932,1,0,73.8281094900111
3739,1,0,1,0,0.426896197889059,0.873650607866818,0,0,10.5444661398626
3740,1,0,1,1,-0.620495209223054,0.284330262049386,1,0,38.6716850994529
3744,1,0,1,0,1.6347559167563,0.672694757617783,1,0,64.0595987761805
3748,1,0,0,0,0.50784538389482,-1.92125159663069,1,0,26.618099867835
3763,1,0,1,1,-1.20694689887494,-1.30906811179177,0,0,74.8566852439601
3769,1,0,0,1,0.0106584708944897,-0.646846151698744,1,0,68.1994602432516
3784,0,1,1,0,1.49566607561196,0.977834498545127,1,1,47.4807818155157
3796,0,1,1,1,2.27997234775228,0.902041232837514,1,0,88.8113464962873
3797,1,0,1,0,0.696519469264983,0.125327606610116,1,0,78.3633956279011
3801,1,0,1,0,0.371805433586789,0.711320931560684,1,1,53.0375116581088
3808,1,0,0,0,-0.0147818800751527,-0.0275985661446192,1,0,40.427398720698
3817,1,0,1,0,0.382022132805683,0.657001779775995,0,0,24.8593418682346
3821,1,0,1,0,-0.291514019513009,2.20291589004591,1,0,97.5260416611554
3824,1,0,1,0,0.704526696831234,0.130733058059276,1,0,NA
3826,1,0,1,0,-0.0436781256899452,0.863596464324294,1,0,53.668563359113
3830,1,0,1,1,2.23194927339368,1.39622466669396,1,1,67.5630360946356
3841,1,0,1,0,1.21941210398075,0.449127781382333,1,0,41.733406738838
3843,0,1,1,0,2.19885566903416,-1.41815163141821,1,0,NA
3844,1,0,1,0,-0.099870862034104,1.461515262496,0,0,40.831862133335
3845,0,1,1,0,1.58695550206398,1.52131134677224,1,0,9.81782200046694
3860,0,1,0,0,1.50596264352847,-0.315378263305008,0,0,NA
3869,1,0,1,0,-0.447652031443727,0.78293647214317,0,0,41.4914289844393
3870,1,0,1,0,0.153448952462334,-0.509135209469236,1,0,34.0411237227307
3874,1,0,1,0,-0.127342208601823,-0.572743222791372,1,0,9.857619904036
3890,1,0,1,1,0.5358006537765,0.537069723400786,0,1,10.2795311603996
3892,1,0,1,1,1.0787217774869,-0.113533903109801,1,1,68.7126122045298
3906,0,1,1,0,0.0756056660721156,1.90106907341295,0,0,NA
3911,1,0,1,1,-0.486177208876858,-1.88248967317493,1,0,NA
3922,0,1,1,1,1.18190131906944,0.920538429140738,1,0,59.6923479886754
3926,1,0,1,0,-1.95161774108365,1.01466634808217,1,0,11.7438483688224
3929,0,1,0,0,2.30033021210247,-0.385986046923067,1,0,20.5266122868002
3930,1,0,1,0,2.15448886358741,0.963884720230587,1,1,80.5807675593838
3950,1,0,0,0,2.26960413690738,0.252220340356645,0,0,29.5258577272072
3953,1,0,0,0,-2.22839221503879,1.15598477598669,0,0,11.1350279042119
3964,1,0,1,0,2.67663355121327,1.2392606100199,0,0,74.3297130158416
3969,1,0,1,0,1.20363613935778,3.59632996103092,1,0,53.0689719868511
3973,1,0,1,0,2.58434361299261,1.68861398475968,1,0,58.7642031853166
3979,1,0,1,0,0.648286473181298,0.401227164468537,1,0,NA
3984,0,1,0,0,0.0461272628707033,1.0271089074799,1,1,60.1573168723497
3993,0,1,1,0,0.520221996995593,1.183791515353,0,0,90.7173526175518
3997,1,0,0,0,0.603530749811055,-0.448412451114799,1,0,NA
4005,0,1,1,0,1.14114253914551,0.682505413178056,0,1,49.3449870564534
4025,1,0,1,0,0.308389181715181,-1.38513678410053,0,0,88.9960920780628
4052,0,1,0,1,2.05035699605153,-0.308649387751435,1,0,50.9852830418247
4054,1,0,1,0,0.736768249414265,-0.624995719096389,1,0,38.5345827915262
4056,1,0,1,0,0.0894998537478158,-0.0121493945690052,1,0,93.4016134690629
4061,0,1,1,0,-0.278379676400773,1.67153803782911,1,0,64.8264472740985
4065,0,1,1,0,0.570427425440136,1.73848273072799,1,0,NA
4066,1,0,1,0,0.0409520724406194,0.762603103568705,0,0,44.1793626893801
4068,1,0,1,0,1.69490134650402,0.720257738163535,1,0,41.777596030033
4069,1,0,1,0,1.72931972936586,-0.752321234979615,1,1,40.6980548038935
4072,1,0,1,0,1.37592563461785,1.17030259938864,1,0,41.9894245591768
4078,1,0,0,0,1.21518954901249,0.609332767662945,0,0,65.7795016730315
4080,0,1,1,0,1.20107582768245,-0.894132474371433,1,0,52.5358852692097
4082,1,0,1,0,2.01600091709884,1.816434947349,1,0,79.2654634364613
4091,0,1,1,1,0.717506857723692,-0.339622172476682,1,0,41.1327214325173
4106,1,0,1,0,0.834363768338353,1.7651897166461,1,0,54.1145315895602
4115,1,0,1,0,-0.135664983942589,-0.570953416521236,1,1,65.1104009958755
4122,1,0,1,0,2.42913742114961,0.976502300434929,1,0,63.1955656434875
4133,1,0,1,0,3.28032213924824,0.954498543306421,1,0,71.3739540491978
4147,1,0,1,0,0.855695810834578,1.21203944225893,1,0,68.8003215672023
4151,1,0,1,0,-0.766828001169952,0.20140228489184,0,0,37.3540472110293
4157,1,0,1,0,0.2234181993941,-1.16416128815769,1,1,32.7873605254986
4161,1,0,1,0,0.658187401775356,-0.0957554678488898,0,0,38.3081422171786
4162,1,0,0,0,-0.0850069299853645,1.51797945900327,1,0,39.4750740182725
4165,0,1,1,0,2.43010053112692,1.47917006097016,0,0,96.7073265939155
4166,0,1,1,0,0.0605930573083766,0.693845077737969,1,0,67.8407795377796
4173,1,0,1,0,-0.117495468667316,0.533411314050029,0,0,20.605148018766
4193,1,0,1,0,1.53800619400525,0.559045120045501,1,1,69.2341102940123
4195,1,0,0,0,0.318922658932886,-0.369578301223773,1,0,NA
4200,0,1,1,0,0.304179386273375,0.943743814894108,1,1,NA
4207,0,1,1,0,-1.21505398038128,1.16247330206737,1,0,60.9724316708195
4220,1,0,1,0,-0.0816187745550742,0.0360047241914178,1,1,49.681909419672
4246,1,0,1,0,1.31601828756651,0.374514672143956,1,1,NA
4253,1,0,0,1,-0.54655037052253,0.609076650324921,1,0,58.1298936019843
4254,1,0,1,0,0.957527292377864,1.05579190138605,0,0,5.18490867841379
4258,1,0,1,0,-0.498587744914829,1.38704104111924,0,1,30.3113052743181
4261,0,1,1,0,3.43316056695449,1.30255800109543,0,0,34.0389535088798
4263,1,0,1,1,0.757684369660542,0.683547118752399,1,1,55.87121589097
4268,1,0,1,0,0.668281871072393,1.70160772459891,1,0,NA
4273,1,0,1,0,2.08871943739145,1.8818854946462,1,0,71.4367399718624
4280,1,0,1,0,1.19012951441079,0.659122575453925,1,1,29.578111389313
4286,0,1,1,0,2.7966705359841,2.2532375557547,1,1,NA
4287,0,1,0,0,-0.422652526126128,-0.136388655753915,1,0,NA
4308,0,1,1,0,-0.813078581150247,1.53631505482108,1,0,27.4466707475111
4314,1,0,0,1,0.273100516703598,1.23125852202081,1,0,32.4527158074557
4323,1,0,1,1,-0.20189437399311,0.872181485070879,1,0,44.8374382058921
4324,1,0,0,0,2.68860279018901,0.572547632114487,1,0,56.8168090144219
4335,1,0,1,0,2.01773172498966,0.434084069886973,1,0,43.7296562519807
4342,1,0,0,0,-0.33683068009997,-1.05966273061071,1,0,30.1175819438931
4375,1,0,1,1,0.0107745211208644,-0.228049531445341,1,0,66.6888916289677
4380,1,0,1,0,-0.894934590165075,-0.767009810030735,0,0,NA
4398,1,0,0,0,0.0608036533729798,-0.640287040292392,1,0,72.0171861368743
4405,1,0,0,0,0.67214058178924,-0.299906854063544,0,0,81.849863086814
4424,1,0,1,0,-0.978594602185735,0.610123645509968,0,1,49.9976999236249
4435,1,0,0,0,2.1690443977908,-0.791630782664946,1,1,10.0171642246546
4442,1,0,1,0,1.62480867127123,0.864984354726408,1,1,73.0808882684085
4445,0,1,1,0,0.943623366688936,-0.621706643685447,1,0,10.2923114053569
4456,1,0,0,0,0.89409736492059,-0.120471143742673,1,0,44.3995934248319
4458,1,0,1,0,0.181338106260019,0.267020372566726,1,0,59.4152191723742
4464,1,0,1,0,-0.235584816463767,0.692408688690896,0,1,NA
4481,1,0,1,0,0.329382015815811,1.41005718341714,1,1,60.7042343408564
4488,0,1,1,0,1.61347639516976,0.643165817358803,0,0,27.6295934373493
4505,0,1,0,0,1.45926961772291,0.179082686410625,1,0,NA
4508,1,0,0,0,1.33046347751387,0.0633703157212031,1,0,66.9206519809873
4509,1,0,1,0,2.7986867803264,1.60617096420917,1,0,NA
4515,1,0,1,0,1.07591473330463,-1.57842727338314,0,1,49.5826856136223
4523,0,1,1,0,0.961050925748695,-0.311429343673702,1,0,20.8811310331094
4526,1,0,1,0,2.43430713269091,0.486505179846496,1,0,93.2965246801559
4538,1,0,1,0,1.43978542171599,0.342885682115909,1,0,40.2755721084795
4543,1,0,0,0,0.87743624914284,-1.73791589816007,0,0,52.7144688440212
4546,1,0,1,1,0.200833190143539,-0.485169734121143,0,0,33.1527330731954
4549,1,0,1,0,-1.11888013569239,0.969219400918996,0,0,19.9079018003019
4551,1,0,1,1,-1.04592182664268,-1.05524902874051,1,0,69.7032359751729
4560,1,0,1,0,0.0983389127940652,0.255270389034347,1,0,72.9426210062172
4583,1,0,0,0,2.2605784718229,0.869279331274043,1,0,NA
4587,1,0,1,0,-1.3154380019059,2.71409335637045,1,1,50.1974181060609
4599,1,0,1,0,1.03478514059333,0.14217824715867,1,0,40.15919818211
4604,1,0,1,0,1.0273599740315,0.811386278434165,1,1,70.0097479035942
4606,0,1,1,0,2.44302079685683,-0.398640402486892,1,0,NA
4616,1,0,0,1,0.0182329254064215,0.4355878184753,1,0,NA
4633,1,0,0,1,-0.258511515030325,0.0523539191896609,0,0,56.6921091290273
4637,1,0,0,0,0.747380456062694,-2.28076355246064,1,0,NA
4643,1,0,0,0,2.5322925679493,-0.216023219438507,1,0,67.968970724586
4649,1,0,0,0,-0.654044269575604,0.448386027673113,1,0,NA
4669,0,1,1,0,0.823901108807389,1.38957030568064,1,0,64.8574060823272
4672,1,0,0,0,0.534576901928885,-1.3381210593684,1,0,NA
4694,1,0,1,0,0.0932317335516286,1.44965549709753,1,0,34.5888436571403
4703,1,0,0,0,1.34247170241926,1.94129856176522,1,1,67.1841572776986
4713,1,0,1,0,0.264934913338635,1.03078574555041,1,0,57.991816961274
4734,1,0,1,1,-0.238337684677087,-0.749072690432206,1,0,86.1461612904002
4744,0,1,0,0,-0.0980487727173178,0.758357519193656,0,1,27.1674961576983
4747,1,0,1,0,0.622447636399302,2.22291128313965,1,1,42.4555406780331
4752,1,0,1,0,0.57814162353354,0.66264247519327,0,0,40.5254345174386
4755,1,0,1,0,0.365653271233913,0.775697621388338,1,0,60.1235710665788
4759,1,0,1,0,1.5914502515546,1.36209735578496,0,0,60.2599558070464
4767,1,0,0,0,0.444275329996779,-0.378264879561686,0,0,NA
4772,1,0,0,0,0.648189321449781,2.67546291931626,1,1,46.8837522206664
4773,1,0,0,0,2.34594120500263,3.13729541765729,1,1,72.5529456508089
4779,0,1,1,0,2.05691428616522,1.82001036875942,1,0,38.773270008558
4790,1,0,1,0,1.72232677130191,1.29563894138284,1,0,66.6221963113265
4791,0,1,1,0,1.82274944647847,2.79671599225156,1,1,62.1556640890266
4839,1,0,1,0,-1.39981159998514,-0.183579032224631,1,1,63.6871546720099
4840,1,0,0,0,0.812873470604713,-0.52149183120518,1,0,54.0479571171414
4844,1,0,1,0,2.15578325984024,1.11689248430342,1,0,52.7829097694603
4855,1,0,1,0,2.09680783389794,1.26305120416435,1,0,33.5368885748373
4860,0,1,0,0,0.000926763804580122,1.04306924943414,1,0,NA
4875,1,0,1,0,-1.02199484519143,-0.00120564619853369,0,0,76.597584104816
4882,0,1,1,0,1.20695864259723,-0.329920579294717,1,0,57.3495497475664
4895,0,1,0,0,2.47533857810944,1.004452463744,1,0,NA
4900,1,0,1,0,2.75584333491372,2.88617106588705,1,0,74.2393210020334
4902,1,0,0,0,0.249488881692584,2.21577426143635,0,0,41.6781806781822
4907,1,0,1,1,2.32991002719389,1.24334132177033,1,0,92.071343174565
4919,1,0,1,0,1.24076481676836,3.52521157066141,0,0,NA
4930,1,0,1,0,1.31378758014224,0.94532871911267,1,1,NA
4936,1,0,1,0,1.37155939454693,-0.0459763773696513,0,1,NA
4937,1,0,1,0,0.691995697745954,0.718292409320435,1,0,54.0896094890734
4946,1,0,1,0,-1.79870411212237,0.404827416417921,1,0,47.8924023135744
4959,1,0,0,0,-0.322902580398937,-0.28680812418376,1,0,NA
4960,1,0,1,1,0.802442501054429,2.9797743790906,1,0,77.7055229262639
4984,0,1,0,0,-0.180169607091588,0.936919088384797,0,1,NA
4995,1,0,0,0,-0.287482796770755,0.768967171634193,1,0,48.418008659751
5005,1,0,0,0,0.981589441348854,1.93014543648205,1,0,64.9933633403055
5012,1,0,0,0,1.52159680010744,2.03594571802797,0,0,59.4378955855982
5024,1,0,1,0,1.06444525311711,1.1747065491699,0,0,NA
5031,1,0,1,0,0.724057760484293,2.36189784183795,1,1,NA
5032,1,0,1,0,0.121025932905775,-0.30294748412496,1,0,56.8303091354754
5034,1,0,1,0,1.04471455732186,0.368244695727618,1,0,52.648692639102
5035,1,0,1,0,-0.0228674202114356,-0.369768017275594,1,0,NA
5045,1,0,1,0,0.418157156690579,3.46675228244339,1,0,NA
5056,1,0,1,0,2.50669736924462,0.835254929920447,0,0,62.7585099983302
5073,1,0,0,0,1.27127448874002,0.35790019188655,1,1,27.9890696283492
5077,1,0,0,0,0.526672590803803,-0.163491971151867,1,0,NA
